,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received,avg val received,min val sent,max val sent,avg val sent,valid_ERC20_mstt,valid_ERC20_mrtt,FLAG
106,-0.021236406700853697,0.49960076300553974,1.8861162962956253,-0.16763920057208875,-0.10297050969142667,-0.2706004574102039,-0.19429827985028236,-0.27560810479737513,-0.20114767361660918,-0.22282155541696905,-0.291527132351797,1.1869846904635795,0.9657154549334057,0
107,-0.07768028642340466,-0.24025496187056608,0.5001090767783009,0.09663335472861408,0.6716993268211103,-0.27067787570374663,-0.11916616215223563,-0.23959959742871387,-0.22399568362823116,0.17112020979248724,-0.22969501747870008,1.1869846904635795,0.9657154549334057,0
108,1.254452115814004,-0.44856642816851366,0.15762633752263702,-0.16763920057208875,0.0353633896858121,-0.26373268059002586,-0.18561926744328244,-0.2605134949612534,-0.22376305703740912,-0.23009681314893268,-0.30293302370047653,1.1869846904635795,0.9657154549334057,0
109,-0.19312506452480357,-0.3528266440843156,2.936991398865809,0.0005342437101766808,3.438377314365886,-0.27060109224021095,-0.1942917718723468,-0.27627451329677294,-0.22395337249858,-0.2217304416081623,-0.3014975368504296,1.1869846904635795,0.9657154549334057,0
110,2.159231647880739,6.705046689331896,1.2589844507480075,-0.09556486730826072,-0.0753037298159789,-0.27059047045033685,-0.16280678217538058,-0.25285064666678114,-0.22385868019042074,-0.19573808302922535,-0.279861153478374,-0.8423762319418949,-1.0353854086288574,0
111,-0.307152906385808,-0.35573713247094135,0.028657501651810174,-0.07154008955365136,-0.21363762919321766,-0.27067787570374663,-0.1942671023117841,-0.27350395173449593,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
112,-0.307152906385808,-0.4492906064824274,-0.6854005399296013,-0.16763920057208875,-0.1859708493177699,-0.24938784497948838,-0.19158819447970807,-0.26510120615746474,0.008663063652336116,-0.22873288269894115,-0.2866431914640855,-0.8423762319418949,-1.0353854086288574,0
113,-0.3051544954461853,-0.4492906064824274,-0.6852037579138618,-0.1436144228174794,-0.13063728956687445,-0.044375478636584344,-0.0846167006405584,-0.04585163440238195,-0.054751165023624086,-0.096524679235363,-0.04351228337751637,-0.8423762319418949,-1.0353854086288574,0
114,-0.1887386872641933,-0.41278454153293725,0.9542583514839271,-0.09556486730826072,-0.13063728956687445,-0.270661013999413,-0.1888689027769266,-0.2745283316498763,-0.22399568362823116,-0.2226355987090571,-0.29570120172245423,1.1869846904635795,0.9657154549334057,0
115,-0.3067339505983023,-0.2043838648629858,-0.2851455735240683,-0.16763920057208875,0.7270328865720058,-0.26987848537194153,-0.19429903309564486,-0.27595875718053314,-0.2152952460380648,-0.23191325395475879,-0.30523769973346143,-0.8423762319418949,-1.0353854086288574,0
116,-0.307152906385808,1.3365075332425769,0.429049859629542,-0.07154008955365136,-0.21363762919321766,-0.26717814303499954,-0.18994557712900828,-0.2715819480017009,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,-0.8423762319418949,-1.0353854086288574,0
117,-0.30512264500619957,-0.4492755194342209,-0.6851986879979499,-0.1436144228174794,-0.13063728956687445,0.03559076707410559,-0.1006256676601497,-0.04585163440238195,0.2699243038216006,-0.13730013873475863,-0.04351225192134069,-0.8423762319418949,-1.0353854086288574,0
118,-0.3054484995075928,-0.4492906064824274,-0.6852378302680032,-0.16763920057208875,-0.13063728956687445,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.1222783739907135,-0.0567217385663718,-0.04351236201795564,-0.8423762319418949,-1.0353854086288574,0
119,-0.3066628996167955,2.0223686804633485,0.263939325180986,-0.09556486730826072,-0.1859708493177699,-0.2698262744747763,-0.10478915080670194,-0.2325332043933108,-0.21304454780740142,-0.12688400442980996,-0.21981635491650062,-0.8423762319418949,-1.0353854086288574,0
120,-0.2944813313391445,-0.4492906064824274,-0.6844577560010975,-0.16763920057208875,-0.15830406944232223,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.20707123176777043,-0.050427363052157115,0.0888659125693557,-0.8423762319418949,-1.0353854086288574,0
121,-0.3060422243760463,-0.4492906064824274,-0.6853064788188614,-0.16763920057208875,-0.13063728956687445,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.21976457066311597,-0.13447646713122396,-0.04351236201795564,-0.8423762319418949,-1.0353854086288574,0
122,-0.2774119455405937,-0.43420224635865734,0.5001251052702212,13.118062897726883,4.4897149496329,-0.27052756808683337,-0.1187441944101925,-0.27212569612288173,-0.22344293103046847,-0.200580371553266,-0.30043302054447363,1.1869846904635795,0.9657154549334057,0
123,-0.3069920208299822,-0.3618742812979126,-0.6770295104458467,-0.1436144228174794,-0.1859708493177699,0.1473422002803722,0.6383068580466055,1.0818487807399917,4.345136072801217,0.7450045181554024,2.0202746917068644,-0.8423762319418949,-1.0353854086288574,0
124,0.3622935247611344,-0.24886441872755605,2.2964690551602795,0.2407820212562702,0.8930335658246924,-0.27067787570374663,0.04281680266119013,-0.18403561236635266,-0.22399568362823116,0.12997190943053022,-0.21498585807130585,1.1869846904635795,0.9657154549334057,0
125,-0.307152906385808,-0.4492906064824274,-0.6853912503321226,-0.16763920057208875,-0.1859708493177699,-0.23200743807913934,-0.18810869686941106,-0.2547930325744247,0.19742316769724044,-0.22467644889194036,-0.26910149780330467,-0.8423762319418949,-1.0353854086288574,0
126,-0.3069920208299822,-0.4492906064824274,-0.685416379480556,-0.1436144228174794,-0.13063728956687445,3.130482864325923,2.224573988279998,4.316181730358428,-0.10792779276919165,3.206304252442191,4.937048064595049,-0.8423762319418949,-1.0353854086288574,0
127,-0.2939994913496155,-0.4492492810895139,-0.6844166298509046,-0.1436144228174794,-0.15830406944232223,-0.18495885466196957,-0.056472392873057914,-0.04585163440238195,0.0011260128830578415,-0.05490149886596813,0.0888659125693557,-0.8423762319418949,-1.0353854086288574,0
128,-0.3066669830065373,7.683562461911321,1.657247632983669,-0.07154008955365136,-0.15830406944232223,-0.248985269853066,-0.18255234990597463,-0.25089628123803376,0.01298692261364665,-0.21813755841021815,-0.2623223773778895,-0.8423762319418949,-1.0353854086288574,0
129,7.337940870526852,0.21064443233334068,2.438622663967571,-0.11958964506287006,-0.1859708493177699,-0.27067555315494035,-0.19564383334887953,-0.27727367606769104,-0.2173809308630887,-0.21947784260544986,-0.27713514556400026,1.1869846904635795,0.9657154549334057,0
130,-0.30668331656550435,0.10713153862968873,-0.2042970415327962,-0.02349053404443267,-0.1859708493177699,-0.2673488890814081,-0.1718271278733444,-0.2526273197417336,-0.18766023943997084,-0.2055467015321376,-0.26528024876335854,-0.8423762319418949,-1.0353854086288574,0
131,-0.30669066666703954,0.6163941948826482,-0.1224834620692332,0.07260857697400473,-0.1859708493177699,-0.26777043943157774,-0.1922951756979428,-0.27305337205437236,-0.1922357650004464,-0.2295623292311658,-0.3002662634930365,-0.8423762319418949,-1.0353854086288574,0
132,5.5810951012478505,0.22261370923006404,2.5241830057605785,-0.09556486730826072,0.00769660981036432,-0.2699036927683191,0.27841521323635504,0.32464471296955805,-0.22399568362823116,0.8573811153016627,0.3263324520490609,1.1869846904635795,0.9657154549334057,0
133,-0.29383942247173805,-0.4492289463723659,-0.6844023333178358,-0.1436144228174794,-0.15830406944232223,-0.01689442310515206,-0.09011831332421395,-0.04585163440238195,-0.22382796231029395,-0.05006726276183662,0.0888659125693557,-0.8423762319418949,-1.0353854086288574,0
134,-0.2938916898604328,-0.4492492810895139,-0.6844082849582545,-0.1436144228174794,-0.15830406944232223,0.10246552515390972,-0.11401376393787233,-0.04585163440238195,-0.22351071346016962,-0.05007408040461859,0.0888659125693557,-0.8423762319418949,-1.0353854086288574,0
135,-0.307152906385808,-0.4492906064824274,-0.6824473926362689,-0.16763920057208875,-0.1859708493177699,-0.26293604634947093,-0.19430049773940516,-0.273136530776761,-0.13941074274228,-0.2319149724590077,-0.30040386066959845,-0.8423762319418949,-1.0353854086288574,0
136,-0.307152906385808,0.8132683667228073,0.10250580235538267,-0.09556486730826072,-0.21363762919321766,-0.27067787570374663,-0.19429960190438564,-0.275649314533637,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
137,-0.2940999427372631,-0.4492302582896013,-0.684422550001162,-0.1436144228174794,-0.15830406944232223,-0.16041600917438942,-0.06138578602395186,-0.04585163440238195,-0.054751165023624086,-0.05370070447857715,0.0888659125693557,-0.8423762319418949,-1.0353854086288574,0
138,0.24301689372605761,-0.3824090658242416,-0.11162984276713343,1.5381200200051752,-0.1859708493177699,-0.2705230391166611,-0.19430049773940516,-0.2771600060698194,-0.1935760969655356,-0.23195963356572508,-0.30382809345197287,1.1869846904635795,0.9657154549334057,0
139,1.11087931581539,-0.18852409740482945,-0.4416873202781412,-0.16763920057208875,-0.13063728956687445,-0.23200743807913934,-0.1819091465615323,-0.24560980443808614,0.19865518317042263,-0.21738271678467064,-0.24599499433175484,1.1869846904635795,0.9657154549334057,0
140,-0.307152906385808,-0.4492906064824274,-0.6783192844577928,-0.16763920057208875,-0.1859708493177699,-0.17681880883119797,-0.1770601233414851,-0.22206111937126533,0.8018807274939281,-0.21168672263138952,-0.21292856126808093,-0.8423762319418949,-1.0353854086288574,0
141,-0.29407054233112234,-0.4492807671031623,-0.6844251321943595,-0.1436144228174794,-0.15830406944232223,0.008776368210199321,-0.09525751734563448,-0.04585163440238195,-0.13937342432592761,-0.051882181463899404,0.0888659125693557,-0.8423762319418949,-1.0353854086288574,0
142,-0.3068638023920906,-0.22978192658076027,-0.6643370231954195,-0.1436144228174794,-0.1859708493177699,-0.2691141500434526,-0.19430004672212023,-0.2749679557388332,-0.20693888255422158,-0.23191440689835013,-0.3035403716768758,-0.8423762319418949,-1.0353854086288574,0
143,-0.307152906385808,-0.18048335666936413,-0.07892554717773387,-0.07154008955365136,-0.21363762919321766,-0.27067787570374663,-0.1145395632983593,-0.2231527021501474,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
144,-0.2946846841482847,-0.4492906064824274,-0.6844734695914085,-0.16763920057208875,-0.15830406944232223,0.5112468890781038,-0.03931174004243462,0.18602487604016638,0.19911561288328652,-0.05915708276535216,0.08886416675160427,-0.8423762319418949,-1.0353854086288574,0
145,-0.307152906385808,-0.4492906064824274,-0.6853690497686571,-0.16763920057208875,-0.1859708493177699,-0.2521399878966399,-0.1921391640144452,-0.2667334790425583,-0.02140948712496068,-0.2293791384967592,-0.2894378682100155,-0.8423762319418949,-1.0353854086288574,0
146,-0.3052818972061285,-0.4492906064824274,-0.6852185582895055,-0.16763920057208875,-0.13063728956687445,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.2146830039920126,-0.1412765593476365,-0.04351236201795564,-0.8423762319418949,-1.0353854086288574,0
147,-0.30663186585475805,-0.25671230762942465,-0.03692028616174132,1.4900704644959566,1.6677034023372295,-0.2703438467344271,-0.1732476401347141,-0.26846176716943126,-0.2203801129772809,-0.20721307418174642,-0.2919305420770799,-0.8423762319418949,-1.0353854086288574,0
148,-0.307152906385808,-0.4492906064824274,-0.6854308019742684,-0.16763920057208875,-0.1859708493177699,-0.2652025443112287,-0.19475424282643883,-0.27448077171135826,-0.16421851965708392,-0.23244808884746765,-0.3027092759227123,-0.8423762319418949,-1.0353854086288574,0
149,-0.29387127291172394,-0.4492624002618673,-0.6844079700566449,-0.1436144228174794,-0.15830406944232223,-0.10349128243558109,-0.07278192029112562,-0.04585163440238195,-0.2053787865817244,-0.050463733512450586,0.0888659125693557,-0.8423762319418949,-1.0353854086288574,0
150,-0.3068597190023488,-0.4492906064824274,-0.6854010122820153,-0.1436144228174794,-0.13063728956687445,3.7640666613635476,2.097732693921635,4.316181730358428,0.12041691173214424,3.348288071853011,4.9370491498331095,-0.8423762319418949,-1.0353854086288574,0
151,-0.3050148435170167,0.8934835782024811,-0.4272586230040644,-0.1436144228174794,-0.1859708493177699,-0.2600509452549891,-0.18098308873429295,-0.24909056013151518,-0.10809534484261017,-0.21628591827291993,-0.25924108768705595,-0.8423762319418949,-1.0353854086288574,0
152,-0.30629294450619104,-0.31677975016719817,-0.6088000936300022,-0.1436144228174794,0.0353633896858121,-0.26297475549624233,-0.17105926707108618,-0.24691666045094046,-0.10164958272929445,-0.20464559064495044,-0.23790706107584247,-0.8423762319418949,-1.0353854086288574,0
153,-0.29412525975366205,-0.4492906064824274,-0.6844303280709153,-0.16763920057208875,-0.15830406944232223,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.18497661373071692,-0.050902173955720394,0.0888659125693557,-0.8423762319418949,-1.0353854086288574,0
154,-0.11017998537815935,5.114683548239871,0.4665341727092813,-0.11958964506287006,-0.04763694994053123,-0.2705708603965825,-0.1940495523420428,-0.2762642005315758,-0.22399568362823116,-0.23227787509329376,-0.30737794647201105,1.1869846904635795,0.9657154549334057,0
155,-0.3052933306974055,-0.4492906064824274,-0.6852198808762652,-0.16763920057208875,-0.13063728956687445,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.033595600198048206,-0.08165391095741266,-0.04351236201795564,-0.8423762319418949,-1.0353854086288574,0
156,-0.26754647592447517,0.4270740424836393,0.0633704286471863,0.12065813248322348,0.3673647481911851,-0.2706253628752366,-0.19392387505820138,-0.2765185943174087,-0.22399568362823116,-0.2317163461012524,-0.30666743796739887,1.1869846904635795,0.9657154549334057,0
157,1.038132910887793,0.12320646051444253,2.198503888737069,0.02455902146478603,0.47803186769297606,-0.27067787570374663,-0.18035150954667775,-0.2685208291011901,-0.22399568362823116,-0.22282155541696905,-0.3010953145957793,1.1869846904635795,0.9657154549334057,0
158,-0.307152906385808,-0.3183776653598555,0.32011052956813824,-0.11958964506287006,-0.21363762919321766,-0.27067787570374663,-0.1932500986314158,-0.27465150628886903,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
159,-0.3069993709315174,-0.4492906064824274,-0.6854171667345796,-0.1436144228174794,-0.13063728956687445,0.50714812462124,2.749756569455828,4.316181730358428,-0.22192006885206422,2.4734678501230998,4.9370491498331095,-0.8423762319418949,-1.0353854086288574,0
160,-0.2771195748350829,-0.06405135799059483,2.048630403994023,0.31285635452009825,1.9443712010917071,-0.2687424183651777,0.378990737965109,-0.09285374691056551,-0.22399568362823116,0.3845651314854266,-0.2690463551273,1.1869846904635795,0.9657154549334057,0
161,-0.307152906385808,-0.4492906064824274,-0.6853896758240754,-0.16763920057208875,-0.1859708493177699,-0.26004265375575064,-0.19372125050582636,-0.2714204838929937,-0.10901645813511573,-0.23126180263668764,-0.2975792848286642,-0.8423762319418949,-1.0353854086288574,0
162,0.1409991177735498,1.0244096384974068,1.5374019061104232,-0.07154008955365136,-0.019970170065083455,-0.2706212209965321,-0.19359006182176122,-0.2747297611674328,-0.22391106136892883,-0.2264586014463247,-0.3010220846187464,1.1869846904635795,0.9657154549334057,0
163,-0.10166775112246372,0.22083671733478133,0.27824404569142597,0.02455902146478603,0.09069694943670759,-0.2706673081066781,-0.19502974464257047,-0.2773168234650896,-0.22265450544054893,-0.23275069107711,-0.30668269421261407,-0.8423762319418949,-1.0353854086288574,0
164,-0.307152906385808,2.4476476429780885,-0.4072922234771733,-0.1436144228174794,-0.21363762919321766,-0.27067787570374663,0.5930423913612052,0.8908376355041498,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,-0.8423762319418949,-1.0353854086288574,0
165,-0.307152906385808,-0.4492906064824274,-0.6846374703496051,-0.16763920057208875,-0.1859708493177699,-0.26835532689746394,-0.19538541904328396,-0.2763506606244795,-0.19866147163830752,-0.23318826408490181,-0.30591009908121125,-0.8423762319418949,-1.0353854086288574,0
166,-0.2937716382020247,-0.4492906064824274,-0.6844030261013767,-0.16763920057208875,-0.15830406944232223,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.10645536545733154,-0.052589586916609046,0.0888659125693557,-0.8423762319418949,-1.0353854086288574,0
167,-0.307152906385808,-0.4492906064824274,-0.6854162220297513,-0.16763920057208875,-0.1859708493177699,-0.25932493972363313,-0.19357756662811573,-0.27099481371919004,-0.09994207478109253,-0.2310667951397318,-0.2967359919423724,-0.8423762319418949,-1.0353854086288574,0
